,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
234,0.012809943365434952,0.008328958257325656,0.0,0.041051429718059355,0.20756636047023555,0.24304889741131355,2020-11-23
235,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-23
236,0.022851870445170095,0.031171304247234802,0.0,0.050439213339615915,0.1269213677086334,0.5098981077147023,2020-11-23
237,0.00019088002857571259,5.3390758059779854e-05,0.16698473282442747,0.028487632384027125,0.14987528754682955,0.10455764075067028,2020-11-23
238,0.0,0.0,0.0,0.02847739460914607,,,2020-11-23
239,0.018738226719417102,0.02122282632876249,0.0,0.046610541478472906,0.1818309683968295,0.4233747081233866,2020-11-23
240,1.023485407912668e-06,0.0,0.0007156488549618321,0.028477650553518096,0.0005239453083272184,0.0,2020-11-24
241,5.808279689904391e-05,8.008613708966978e-05,0.047709923664122134,0.028482001607842547,0.02708057597141262,0.5154185022026432,2020-11-24
242,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-24
243,6.806177962619242e-05,1.779691935325995e-05,0.05939885496183206,0.028481233774726465,0.030242231621117388,0.09774436090225563,2020-11-24
244,0.0002875993996234597,0.00042712606447823883,0.2235209923664122,0.02851297087685774,0.0502460382411426,0.555160142348755,2020-11-24
245,0.3389635265622609,0.4354995150339476,0.0,0.35501148038480723,0.1844462842984579,0.4802693656576154,2020-11-24
246,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-24
247,0.0002510097962905818,4.4492298383149874e-05,0.21111641221374045,0.028500685547000474,0.22729887710609345,0.06625891946992865,2020-11-24
248,9.441652887994362e-05,0.00022246149191574937,0.08015267175572519,0.028479442164122282,0.03253795748489575,0.8807588075880766,2020-11-24
249,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-24
250,0.012830157202241227,0.008426841313768587,0.0,0.04106883393535715,0.20789637640014902,0.24551781903755218,2020-11-24
251,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-24
252,0.023049147257545262,0.03153614109397663,0.0,0.05062605273119519,0.1280306305011712,0.5114508053862638,2020-11-24
253,0.00019088002857571259,5.3390758059779854e-05,0.16698473282442747,0.028487632384027125,0.14987528754682955,0.10455764075067028,2020-11-24
254,0.0,0.0,0.0,0.02847739460914607,,,2020-11-24
255,0.018890470173844112,0.02140969398197172,0.0,0.04675745354801606,0.18332107079017018,0.4236603998482961,2020-11-24
256,1.023485407912668e-06,0.0,0.0007156488549618321,0.028477650553518096,0.0005239453083272184,0.0,2020-11-25
257,6.11532531227819e-05,8.008613708966978e-05,0.048902671755725186,0.02848379321844673,0.028595240917477505,0.48953974895397534,2020-11-25
258,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-25
259,6.882939368212692e-05,1.779691935325995e-05,0.05939885496183206,0.028482001607842547,0.030601036894193724,0.09665427509293688,2020-11-25
260,0.00029348444071895753,0.00042712606447823883,0.22900763358778625,0.02851297087685774,0.05130636840646365,0.5440278988666081,2020-11-25
261,0.3430300899592499,0.4408741846786321,0.0,0.35892461388871894,0.18667795354779973,0.4804327799885875,2020-11-25
262,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-25
263,0.0002535685098103635,4.4492298383149874e-05,0.21350190839694655,0.028500685547000474,0.22963191189744017,0.0655903128153381,2020-11-25
264,9.441652887994362e-05,0.00022246149191574937,0.08062977099236641,0.02847893027537823,0.03253795748489575,0.8807588075880766,2020-11-25
265,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-25
266,0.012966536632845591,0.008489130531504996,0.0,0.04120346067504305,0.21012293957286152,0.24473123372010436,2020-11-25
267,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-25
268,0.023274314047286047,0.03192767331974835,0.0,0.050840022226209265,0.12929671514116228,0.5127911962269539,2020-11-25
269,0.00019088002857571259,5.3390758059779854e-05,0.16698473282442747,0.028487632384027125,0.14987528754682955,0.10455764075067028,2020-11-25
270,0.0,0.0,0.0,0.02847739460914607,,,2020-11-25
271,0.01912254549008831,0.02176563236903692,0.0,0.04697935731856295,0.18559253779984966,0.4254766842844714,2020-11-25
272,1.023485407912668e-06,0.0,0.0007156488549618321,0.028477650553518096,0.0005239453083272184,0.0,2020-11-26
273,6.166499582673825e-05,8.008613708966978e-05,0.0491412213740458,0.028484049162818756,0.028847685075154936,0.4854771784232371,2020-11-26
274,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-26
275,6.882939368212692e-05,1.779691935325995e-05,0.05939885496183206,0.028482001607842547,0.030601036894193724,0.09665427509293688,2020-11-26
276,0.00029348444071895753,0.00042712606447823883,0.22900763358778625,0.02851297087685774,0.05130636840646365,0.5440278988666081,2020-11-26
277,0.34677527893815435,0.44453145160572705,0.0,0.3625656785251666,0.1887332573169186,0.4791864658902426,2020-11-26
278,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-26
279,0.0002535685098103635,4.4492298383149874e-05,0.21541030534351144,0.02849863799202426,0.22963191189744017,0.0655903128153381,2020-11-26
280,9.441652887994362e-05,0.00022246149191574937,0.08062977099236641,0.02847893027537823,0.03253795748489575,0.8807588075880766,2020-11-26
281,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-26
282,0.013079631770419941,0.008560318208918036,0.0,0.041314540532502504,0.21196935781364676,0.24464963417974048,2020-11-26
283,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-26
284,0.023587756453459303,0.03238149476325648,0.0,0.05114050091896827,0.1310591625093309,0.5131690278350299,2020-11-26
285,0.00019088002857571259,5.3390758059779854e-05,0.16698473282442747,0.028487632384027125,0.14987528754682955,0.10455764075067028,2020-11-26
286,0.0,0.0,0.0,0.02847739460914607,,,2020-11-26
287,0.019442640551412996,0.022014789239982558,0.0,0.047292377285551246,0.18872550938651952,0.42326217987524,2020-11-26
288,1.023485407912668e-06,0.0,0.0007156488549618321,0.028477650553518096,0.0005239453083272184,0.0,2020-11-27
289,6.192086717871641e-05,8.008613708966978e-05,0.04937977099236641,0.028484049162818756,0.028973907153993693,0.4834710743801654,2020-11-27
290,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-27
291,6.882939368212692e-05,1.779691935325995e-05,0.05939885496183206,0.028482001607842547,0.030601036894193724,0.09665427509293688,2020-11-27
292,0.0003116513067094074,0.00042712606447823883,0.22900763358778625,0.028531142927271616,0.054579561525498185,0.5123152709359609,2020-11-27
293,0.3499158439123344,0.44854465691988715,0.0,0.3655917088356348,0.19045675246361343,0.47917291264791145,2020-11-27
294,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-27
295,0.0002556154806261888,4.4492298383149874e-05,0.21588740458015265,0.028500173658256422,0.23149833973051706,0.06506506506506514,2020-11-27
296,9.441652887994362e-05,0.00022246149191574937,0.08062977099236641,0.02847893027537823,0.03253795748489575,0.8807588075880766,2020-11-27
297,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-27
298,0.013179677469043404,0.008667099725037595,0.0,0.041411543449500515,0.21360272779588008,0.24582111863946138,2020-11-27
299,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-27
300,0.023835695793526145,0.03271073777129179,0.0,0.05137904107369688,0.1324532943458669,0.5129944715796252,2020-11-27
301,0.00019139177127966891,5.3390758059779854e-05,0.16817748091603052,0.028486864550911047,0.1502813120065394,0.10427807486631017,2020-11-27
302,0.0,0.0,0.0,0.02847739460914607,,,2020-11-27
303,0.01972537839534887,0.022192758433515158,0.0,0.0475700769291999,0.1914928424027222,0.4205679002737031,2020-11-27
304,1.023485407912668e-06,0.0,0.0007156488549618321,0.028477650553518096,0.0005239453083272184,0.0,2020-11-28
305,6.320022393860725e-05,8.008613708966978e-05,0.05033396946564885,0.028484305107190782,0.029605017548187382,0.4736842105263165,2020-11-28
306,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-28
307,7.010875044201776e-05,1.779691935325995e-05,0.06011450381679389,0.0284825134965866,0.031199045682654254,0.09489051094890512,2020-11-28
308,0.0003116513067094074,0.00042712606447823883,0.2325858778625954,0.02852730376169122,0.054579561525498185,0.5123152709359609,2020-11-28
309,0.35332481793473947,0.45207734541150923,0.0,0.36890004578844815,0.19232754648670403,0.4782872234802871,2020-11-28
310,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-28
311,0.00025817419414597047,4.4492298383149874e-05,0.21946564885496184,0.028498893936396288,0.23383137452186295,0.06442021803766108,2020-11-28
312,9.441652887994362e-05,0.00022246149191574937,0.08062977099236641,0.02847893027537823,0.03253795748489575,0.8807588075880766,2020-11-28
313,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-28
314,0.013260276944916527,0.008747185862127265,0.0,0.041489862427340596,0.21491861409870225,0.24658459401049768,2020-11-28
315,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-28
316,0.02403732241888494,0.033102269997063505,0.0,0.051569463686484525,0.13358701559167632,0.5147802390811446,2020-11-28
317,0.00019139177127966891,5.3390758059779854e-05,0.16841603053435114,0.02848660860653902,0.1502813120065394,0.10427807486631017,2020-11-28
318,0.0,0.0,0.0,0.02847739460914607,,,2020-11-28
319,0.02009511249895732,0.022450813764137427,0.0,0.04793249415998929,0.19511166250083425,0.4176301314047058,2020-11-28
320,1.023485407912668e-06,0.0,0.0007156488549618321,0.028477650553518096,0.0005239453083272184,0.0,2020-11-29
321,6.422370934651992e-05,8.008613708966978e-05,0.050811068702290074,0.028484816995934834,0.030109905863542397,0.46613545816733104,2020-11-29
322,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-29
323,7.010875044201776e-05,1.779691935325995e-05,0.06011450381679389,0.0284825134965866,0.031199045682654254,0.09489051094890512,2020-11-29
324,0.0003116513067094074,0.00042712606447823883,0.2325858778625954,0.02852730376169122,0.054579561525498185,0.5123152709359609,2020-11-29
325,0.35589734850752797,0.4538036465887755,0.0,0.3714236572966285,0.19373931283873821,0.4766432074241345,2020-11-29
326,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-29
327,0.00025945355090586133,4.4492298383149874e-05,0.22232824427480916,0.028497102325792105,0.2349978919175367,0.06410256410256414,2020-11-29
328,9.441652887994362e-05,0.00022246149191574937,0.08062977099236641,0.02847893027537823,0.03253795748489575,0.8807588075880766,2020-11-29
329,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-29
330,0.013350087789460863,0.008773881241157156,0.0,0.04157893106880578,0.2163848874075618,0.24567321514135146,2020-11-29
331,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-29
332,0.024228202447460656,0.033120066916416765,0.0,0.05175988629927217,0.13466031007057797,0.5109991656897843,2020-11-29
333,0.00019139177127966891,5.3390758059779854e-05,0.16841603053435114,0.02848660860653902,0.1502813120065394,0.10427807486631017,2020-11-29
334,0.0,0.0,0.0,0.02847739460914607,,,2020-11-29
335,0.020352007336343403,0.022593189118963505,0.0,0.04818536719955138,0.1976260537662348,0.4149735981895908,2020-11-29
336,1.535228111869002e-06,0.0,0.0007156488549618321,0.02847816244226215,0.001571835924981656,0.0,2020-11-30
337,6.652655151432342e-05,8.008613708966978e-05,0.05104961832061068,0.028486864550911047,0.031245904573091024,0.4499999999999999,2020-11-30
338,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-30
339,7.010875044201776e-05,1.779691935325995e-05,0.06011450381679389,0.0284825134965866,0.031199045682654254,0.09489051094890512,2020-11-30
340,0.0003323768862196389,0.00042712606447823883,0.24141221374045801,0.02853856531406038,0.058313767759889695,0.48036951501154734,2020-11-30
341,0.35867841423217867,0.45548545546765856,0.0,0.37415714318987053,0.19526552016719062,0.4747002408345887,2020-11-30
342,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-30
343,0.00026098877901773034,4.4492298383149874e-05,0.22399809160305342,0.028496846381420075,0.2363977127923446,0.06372549019607837,2020-11-30
344,9.441652887994362e-05,0.00022246149191574937,0.08062977099236641,0.02847893027537823,0.03253795748489575,0.8807588075880766,2020-11-30
345,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-30
346,0.013424290481534531,0.008862865837923456,0.0,0.041650595492973175,0.21759633828952465,0.24679310016201236,2020-11-30
347,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-30
348,0.0243226189763406,0.033146762295446656,0.0,0.051853561939433836,0.13519120237984653,0.5094258242336264,2020-11-30
349,0.00019139177127966891,5.3390758059779854e-05,0.17104007633587787,0.02848379321844673,0.1502813120065394,0.10427807486631017,2020-11-30
350,0.0,0.0,0.0,0.02847739460914607,,,2020-11-30
351,0.02055721616062989,0.022602087578640136,0.0,0.04839037864154453,0.19963456153003106,0.4109930049040349,2020-11-30
352,1.535228111869002e-06,0.0,0.0007156488549618321,0.02847816244226215,0.001571835924981656,0.0,2020-12-01
353,6.703829421827975e-05,8.008613708966978e-05,0.05104961832061068,0.0284873764396551,0.03149834873076853,0.44656488549618284,2020-12-01
354,1.8422737342428024e-05,8.898459676629975e-06,0.01693702290076336,0.02847739460914607,0.01714484830684674,0.18055555555555575,2020-12-01
355,7.292333531377759e-05,1.779691935325995e-05,0.06059160305343511,0.028484816995934834,0.03251466501726738,0.09122807017543859,2020-12-01
356,0.00034312348300272194,0.00042712606447823883,0.24141221374045801,0.02854931497768549,0.060250022844389,0.46532438478747273,2020-12-01
357,0.361651127599461,0.46021053755594904,0.0,0.37699479844252726,0.19689690085924672,0.47568221535152644,2020-12-01
358,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-12-01
359,0.000263547492537512,4.4492298383149874e-05,0.22662213740458015,0.02849659043704805,0.23873074758369048,0.06310679611650494,2020-12-01
360,9.441652887994362e-05,0.00022246149191574937,0.08110687022900763,0.028478418386634174,0.03253795748489575,0.8807588075880766,2020-12-01
361,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-12-01
362,0.013524336180157994,0.008996342733072905,0.0,0.041746830576855104,0.21922970827175797,0.24865672771303138,2020-12-01
363,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-12-01
364,0.02451529010438016,0.033449309924452074,0.0,0.05203758594292082,0.136274567986566,0.5100353821586245,2020-12-01
365,0.00019190351398362524,5.3390758059779854e-05,0.17175572519083968,0.028483537274074704,0.15068733646625004,0.10400000000000004,2020-12-01
366,0.0,0.0,0.0,0.02847739460914607,,,2020-12-01
367,0.02072788235239933,0.022806752151202626,0.0,0.048555206817129534,0.2013049788348347,0.41129997901467813,2020-12-01
368,1.535228111869002e-06,0.0,0.0007156488549618321,0.02847816244226215,0.001571835924981656,0.0,2020-12-02
369,6.831765097817058e-05,8.008613708966978e-05,0.051288167938931296,0.028488400217143207,0.03212945912496222,0.43820224719101103,2020-12-02
370,1.8422737342428024e-05,8.898459676629975e-06,0.01693702290076336,0.02847739460914607,0.01714484830684674,0.18055555555555575,2020-12-02
371,7.292333531377759e-05,1.779691935325995e-05,0.061068702290076333,0.028484305107190782,0.03251466501726738,0.09122807017543859,2020-12-02
372,0.0003574522787134993,0.00042712606447823883,0.24141221374045801,0.02856364786251897,0.0628316962903881,0.44667143879742294,2020-12-02
