,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
3651,288,2,257.0,29.0,438.222763237979,0.694444444444444
3652,1645,48,1088.0,509.0,964.815042903477,2.91793313069909
3653,1479097,53570,0.0,1425527.0,2642.32044475251,3.62180438470229
3654,17,0,15.0,2.0,488.084984209015,0.0
3655,1053,5,990.0,58.0,3125.46377370811,0.474833808167141
3656,370,25,344.0,1.0,435.130303885596,6.75675675675676
3657,13,1,12.0,0.0,260.05201040208,7.69230769230769
3658,55047,1050,0.0,53997.0,2925.54209183673,1.90746089705161
3659,3,0,3.0,0.0,,
3660,100106,3916,0.0,96190.0,1832.33576775941,3.91185343535852
3661,756,6,740.0,10.0,1952.58019525802,0.793650793650794
3662,0,0,0.0,0.0,,
3663,88992,2709,0.0,86283.0,2835.40432039763,3.04409385113269
3664,10,0,3.0,7.0,66.657778962805,0.0
3665,306,9,222.0,75.0,491.384709264047,2.94117647058824
3666,72,1,71.0,0.0,238.118860998115,1.38888888888889
3667,290,2,262.0,26.0,441.265976871576,0.689655172413793
3668,1676,48,1088.0,540.0,982.996967724151,2.86396181384248
3669,1490720,53747,0.0,1436973.0,2663.08425573269,3.6054389825051
3670,17,0,15.0,2.0,488.084984209015,0.0
3671,1055,5,990.0,60.0,3131.40007717195,0.473933649289099
3672,370,25,344.0,1.0,435.130303885596,6.75675675675676
3673,13,1,12.0,0.0,260.05201040208,7.69230769230769
3674,55444,1059,0.0,54385.0,2946.64115646259,1.91003535098478
3675,3,0,3.0,0.0,,
3676,100783,3917,0.0,96866.0,1844.72754562261,3.88656817121935
3677,756,6,740.0,10.0,1952.58019525802,0.793650793650794
3678,0,0,0.0,0.0,,
3679,91013,2711,0.0,88302.0,2899.79608742752,2.97869535121356
3680,10,0,3.0,7.0,66.657778962805,0.0
3681,330,9,223.0,98.0,529.924686461227,2.72727272727273
3682,72,1,71.0,0.0,238.118860998115,1.38888888888889
3683,291,2,265.0,24.0,442.787583688375,0.687285223367698
3684,1748,48,1088.0,612.0,1025.22595440442,2.74599542334096
3685,1501179,54285,0.0,1446894.0,2681.7686486641,3.61615770004776
3686,17,0,15.0,2.0,488.084984209015,0.0
3687,1058,5,1004.0,49.0,3140.30453236769,0.472589792060492
3688,370,25,344.0,1.0,435.130303885596,6.75675675675676
3689,13,1,12.0,0.0,260.05201040208,7.69230769230769
3690,55795,1073,0.0,54722.0,2965.29549319728,1.92311138990949
3691,3,0,3.0,0.0,,
3692,101475,3950,0.0,97525.0,1857.39388281808,3.89258438038926
3693,761,6,740.0,15.0,1965.4940854383,0.788436268068331
3694,0,0,0.0,0.0,,
3695,91792,2725,0.0,89067.0,2924.61607085962,2.96866829353321
3696,10,0,3.0,7.0,66.657778962805,0.0
3697,340,9,228.0,103.0,545.983010293386,2.64705882352941
3698,72,1,71.0,0.0,238.118860998115,1.38888888888889
3699,292,2,266.0,24.0,444.309190505173,0.684931506849315
3700,1786,48,1088.0,650.0,1047.51347515235,2.68756998880179
3701,1514139,54736,0.0,1459403.0,2704.92093209378,3.61499175438979
3702,17,0,17.0,0.0,488.084984209015,0.0
3703,1065,5,1009.0,51.0,3161.08159449111,0.469483568075117
3704,370,25,344.0,1.0,435.130303885596,6.75675675675676
3705,13,1,12.0,0.0,260.05201040208,7.69230769230769
3706,56278,1085,0.0,55193.0,2990.96513605442,1.92792920857173
3707,3,0,3.0,0.0,,
3708,102372,3989,0.0,98383.0,1873.81253088792,3.89657328175673
3709,761,6,740.0,15.0,1965.4940854383,0.788436268068331
3710,0,0,0.0,0.0,,
3711,94030,2756,0.0,91274.0,2995.92174855031,2.93097947463575
3712,10,0,3.0,7.0,66.657778962805,0.0
3713,364,9,229.0,126.0,584.522987490566,2.47252747252747
3714,75,1,72.0,2.0,248.04048020637,1.33333333333333
3715,298,2,267.0,29.0,453.438831405965,0.671140939597315
3716,1844,48,1088.0,708.0,1081.53126997812,2.60303687635575
3717,1531761,55155,0.0,1476606.0,2736.40160636831,3.60075755943649
3718,17,0,17.0,0.0,488.084984209015,0.0
3719,1069,5,1015.0,49.0,3172.95420141878,0.467726847521048
3720,370,25,344.0,1.0,435.130303885596,6.75675675675676
3721,13,1,12.0,0.0,260.05201040208,7.69230769230769
3722,56719,1099,0.0,55620.0,3014.40263605442,1.93762231351046
3723,3,0,3.0,0.0,,
3724,103305,4039,0.0,99266.0,1890.89012135522,3.90978171434103
3725,768,6,740.0,22.0,1983.57353169069,0.78125
3726,0,0,0.0,0.0,,
3727,95998,2789,0.0,93209.0,3058.62486458931,2.90526885976791
3728,10,0,3.0,7.0,66.657778962805,0.0
3729,391,9,233.0,149.0,627.880461837393,2.30179028132992
3730,76,1,72.0,3.0,251.347686609121,1.31578947368421
3731,298,2,267.0,29.0,453.438831405965,0.671140939597315
3732,1926,48,1088.0,790.0,1129.62539369732,2.49221183800623
3733,1549660,55508,0.0,1494152.0,2768.37712497231,3.58194700773073
3734,17,0,17.0,0.0,488.084984209015,0.0
3735,1070,5,1022.0,43.0,3175.92235315069,0.467289719626168
3736,370,25,344.0,1.0,435.130303885596,6.75675675675676
3737,13,1,12.0,0.0,260.05201040208,7.69230769230769
3738,57257,1111,0.0,56146.0,3042.99532312925,1.9403741027298
3739,3,0,3.0,0.0,,
3740,104306,4069,0.0,100237.0,1909.21238079549,3.90102199298219
3741,769,6,741.0,22.0,1986.15630972674,0.780234070221066
3742,0,0,0.0,0.0,,
3743,98232,2818,0.0,95414.0,3129.80309692219,2.86871895105465
3744,10,0,3.0,7.0,66.657778962805,0.0
3745,391,9,233.0,149.0,627.880461837393,2.30179028132992
3746,76,1,72.0,3.0,251.347686609121,1.31578947368421
3747,298,2,267.0,29.0,453.438831405965,0.671140939597315
3748,1977,48,1088.0,841.0,1159.53759259585,2.42792109256449
3749,1567128,55948,0.0,1511180.0,2799.58268723695,3.5700976563497
3750,17,0,17.0,0.0,488.084984209015,0.0
3751,1072,5,1028.0,39.0,3181.85865661453,0.466417910447761
3752,370,25,344.0,1.0,435.130303885596,6.75675675675676
3753,13,1,12.0,0.0,260.05201040208,7.69230769230769
3754,57733,1120,0.0,56613.0,3068.29294217687,1.93996501134533
3755,3,0,3.0,0.0,,
3756,105370,4109,0.0,101261.0,1928.6877894313,3.89959191420708
3757,769,6,741.0,22.0,1986.15630972674,0.780234070221066
3758,0,0,0.0,0.0,,
3759,100725,2849,0.0,97876.0,3209.23341617282,2.82849342268553
3760,10,0,4.0,6.0,66.657778962805,0.0
3761,391,9,233.0,149.0,627.880461837393,2.30179028132992
3762,76,1,72.0,3.0,251.347686609121,1.31578947368421
3763,298,2,267.0,29.0,453.438831405965,0.671140939597315
3764,2068,48,1291.0,729.0,1212.91033965009,2.321083172147
3765,1584292,56086,0.0,1528206.0,2830.24517124829,3.54013022851848
3766,17,0,17.0,0.0,488.084984209015,0.0
3767,1075,5,1032.0,38.0,3190.76311181028,0.465116279069767
3768,370,25,344.0,1.0,435.130303885596,6.75675675675676
3769,13,1,12.0,0.0,260.05201040208,7.69230769230769
3770,58216,1124,0.0,57092.0,3093.96258503401,1.93074068984472
3771,3,0,3.0,0.0,,
3772,106170,4111,0.0,102059.0,1943.33095381912,3.87209192803994
3773,769,6,741.0,22.0,1986.15630972674,0.780234070221066
3774,0,0,0.0,0.0,,
3775,100725,2849,0.0,97876.0,3209.23341617282,2.82849342268553
3776,10,0,4.0,6.0,66.657778962805,0.0
3777,431,9,238.0,184.0,692.113757166027,2.08816705336427
3778,76,1,72.0,3.0,251.347686609121,1.31578947368421
3779,298,2,267.0,29.0,453.438831405965,0.671140939597315
3780,2132,48,1317.0,767.0,1250.44721669922,2.25140712945591
3781,1602174,56280,0.0,1545894.0,2862.19032034471,3.51272708207723
3782,17,0,17.0,0.0,488.084984209015,0.0
3783,1082,6,1036.0,40.0,3211.54017393369,0.55452865064695
3784,373,25,344.0,4.0,438.658387430614,6.70241286863271
3785,13,1,12.0,0.0,260.05201040208,7.69230769230769
3786,58635,1129,0.0,57506.0,3116.23086734694,1.92547113498764
3787,3,0,3.0,0.0,,
3788,106904,4111,0.0,102793.0,1956.76605714495,3.84550624859687
3789,769,6,741.0,22.0,1986.15630972674,0.780234070221066
3790,0,0,0.0,0.0,,
3791,101953,2882,0.0,99071.0,3248.35914101829,2.82679273783018
3792,10,0,4.0,6.0,66.657778962805,0.0
3793,456,9,247.0,200.0,732.259566746423,1.97368421052632
3794,76,1,72.0,3.0,251.347686609121,1.31578947368421
3795,302,2,277.0,23.0,459.525258673159,0.662251655629139
3796,2192,48,1339.0,805.0,1285.63803893278,2.18978102189781
3797,1618678,56747,0.0,1561931.0,2891.6737528851,3.50576210957337
3798,23,0,17.0,6.0,660.350272753373,0.0
3799,1104,6,1040.0,58.0,3276.83951203586,0.543478260869565
3800,373,25,344.0,4.0,438.658387430614,6.70241286863271
3801,13,1,12.0,0.0,260.05201040208,7.69230769230769
3802,59121,1135,0.0,57986.0,3142.05994897959,1.91979161380897
3803,3,0,3.0,0.0,,
3804,107749,4135,0.0,103614.0,1972.23289952959,3.83762262294778
3805,771,6,741.0,24.0,1991.32186579885,0.778210116731518
3806,0,0,0.0,0.0,,
3807,102568,2891,0.0,99677.0,3267.95386478047,2.81861789252008
3808,10,0,4.0,0.0,66.657778962805,0.0
3809,467,9,250.0,208.0,749.923722961797,1.9271948608137
3810,76,1,72.0,3.0,251.347686609121,1.31578947368421
3811,308,2,281.0,25.0,468.65489957395,0.649350649350649
3812,2292,48,1339.0,905.0,1344.28940932205,2.09424083769634
3813,1642110,57284,0.0,1584826.0,2933.53365298729,3.4884386551449
3814,23,0,17.0,6.0,660.350272753373,0.0
3815,1125,6,1046.0,73.0,3339.1706984061,0.533333333333333
3816,373,25,344.0,4.0,438.658387430614,6.70241286863271
3817,13,1,12.0,0.0,260.05201040208,7.69230769230769
3818,59631,1143,0.0,58488.0,3169.16454081633,1.9167882477235
3819,3,0,3.0,0.0,,
3820,108438,4173,0.0,104265.0,1984.8443248586,3.84828196757594
3821,772,6,741.0,25.0,1993.90464383491,0.77720207253886
3822,0,0,0.0,0.0,,
3823,103098,2920,0.0,100178.0,3284.84037468935,2.8322566878116
3824,10,0,10.0,0.0,66.657778962805,0.0
3825,485,9,255.0,221.0,778.828705859682,1.85567010309278
3826,80,1,73.0,6.0,264.576512220128,1.25
3827,310,2,282.0,26.0,471.698113207547,0.645161290322581
3828,2389,48,1339.0,1002.0,1401.18123859964,2.00920887400586
3829,1664511,57722,0.0,1606789.0,2973.55173177651,3.46780525932241
3830,23,0,17.0,6.0,660.350272753373,0.0
3831,1153,6,1050.0,97.0,3422.27894689977,0.520381613183001
3832,373,25,344.0,4.0,438.658387430614,6.70241286863271
3833,13,1,12.0,0.0,260.05201040208,7.69230769230769
3834,60287,1154,0.0,59133.0,3204.02848639456,1.91417718579462
3835,3,0,3.0,0.0,,
3836,109296,4203,0.0,105093.0,2000.54911866454,3.84552042160738
3837,772,6,741.0,25.0,1993.90464383491,0.77720207253886
3838,0,0,0.0,0.0,,
3839,114566,2973,0.0,111593.0,3650.2262155101,2.59501073616954
3840,10,0,10.0,0.0,66.657778962805,0.0
3841,497,9,261.0,227.0,798.098694458273,1.81086519114688
3842,80,1,73.0,6.0,264.576512220128,1.25
3843,311,2,282.0,27.0,473.219720024346,0.643086816720257
3844,2389,49,1470.0,870.0,1401.18123859964,2.05106739221432
3845,1688963,58125,0.0,1630838.0,3017.23380233381,3.44146082537036
3846,23,0,17.0,6.0,660.350272753373,0.0
3847,1184,6,1054.0,124.0,3514.29165058918,0.506756756756757
3848,373,25,344.0,4.0,438.658387430614,6.70241286863271
3849,13,1,12.0,0.0,260.05201040208,7.69230769230769
3850,60797,1166,0.0,59631.0,3231.13307823129,1.91785778903564
3851,3,0,3.0,0.0,,
3852,110040,4239,0.0,105801.0,2014.16726154522,3.85223555070883
3853,781,6,741.0,34.0,2017.14964615941,0.768245838668374
3854,0,0,0.0,0.0,,
3855,117367,3011,0.0,114356.0,3739.46982731154,2.56545707055646
3856,10,0,10.0,0.0,66.657778962805,0.0
3857,516,9,267.0,240.0,828.609509739373,1.74418604651163
3858,86,1,74.0,11.0,284.419750636637,1.16279069767442
3859,311,2,282.0,27.0,473.219720024346,0.643086816720257
3860,2526,52,1535.0,939.0,1481.53361603294,2.05859065716548
3861,1711738,58566,0.0,1653172.0,3057.9200102899,3.4214348223852
3862,23,0,17.0,6.0,660.350272753373,0.0
3863,1211,6,1058.0,147.0,3594.43174735092,0.495458298926507
3864,373,25,344.0,4.0,438.658387430614,6.70241286863271
3865,13,1,12.0,0.0,260.05201040208,7.69230769230769
3866,61437,1183,0.0,60254.0,3265.14668367347,1.92554975015056
3867,3,0,3.0,0.0,,
3868,110612,4280,0.0,106332.0,2024.63712408251,3.86938126062272
3869,789,6,755.0,28.0,2037.81187044785,0.760456273764259
3870,0,0,0.0,0.0,,
3871,120432,3046,0.0,117386.0,3837.12483272797,2.52922811212967
3872,10,0,10.0,0.0,66.657778962805,0.0
3873,527,9,276.0,242.0,846.273665954748,1.70777988614801
3874,86,1,74.0,11.0,284.419750636637,1.16279069767442
3875,311,2,282.0,27.0,473.219720024346,0.643086816720257
3876,2629,52,1535.0,1042.0,1541.94452753389,1.97793837961202
3877,1743893,58807,0.0,1685086.0,3115.36304066656,3.37216790250319
3878,23,0,17.0,6.0,660.350272753373,0.0
3879,1244,6,1065.0,173.0,3692.38075450417,0.482315112540193
3880,373,25,345.0,3.0,438.658387430614,6.70241286863271
3881,13,1,12.0,0.0,260.05201040208,7.69230769230769
3882,61942,1196,0.0,60746.0,3291.98554421769,1.93083852636337
3883,3,0,3.0,0.0,,
3884,111546,4283,0.0,107263.0,2041.7330185053,3.83967152564861
3885,798,6,759.0,33.0,2061.05687277235,0.75187969924812
3886,0,0,0.0,0.0,,
3887,122766,3115,0.0,119651.0,3911.48919900593,2.53734747405633
3888,10,0,10.0,0.0,66.657778962805,0.0
3889,527,9,276.0,242.0,846.273665954748,1.70777988614801
3890,86,1,74.0,11.0,284.419750636637,1.16279069767442
3891,316,2,288.0,26.0,480.827754108338,0.632911392405063
3892,2738,52,1535.0,1151.0,1605.87452125819,1.89919649379109
3893,1772635,59005,0.0,1713630.0,3166.70894578507,3.32866044053062
3894,23,0,17.0,6.0,660.350272753373,0.0
3895,1282,6,1069.0,207.0,3805.170520317,0.46801872074883
3896,374,25,346.0,3.0,439.834415278954,6.68449197860963
3897,13,1,12.0,0.0,260.05201040208,7.69230769230769
3898,62497,1203,0.0,61294.0,3321.48171768708,1.92489239483495
3899,3,0,3.0,0.0,,
3900,113050,4283,0.0,108767.0,2069.26216755441,3.78858911985847
3901,798,6,759.0,33.0,2061.05687277235,0.75187969924812
3902,0,0,0.0,0.0,,
3903,125329,3125,0.0,122204.0,3993.1498120181,2.49343727309721
3904,11,0,10.0,1.0,73.3235568590855,0.0
3905,553,9,291.0,253.0,888.025307918359,1.62748643761302
3906,86,1,74.0,11.0,284.419750636637,1.16279069767442
3907,316,2,288.0,26.0,480.827754108338,0.632911392405063
3908,2776,52,1535.0,1189.0,1628.16204200611,1.87319884726225
3909,1804923,59613,0.0,1745310.0,3224.38957289754,3.30280017485511
3910,29,0,17.0,12.0,832.615561297732,0.0
3911,1330,6,1075.0,249.0,3947.64180344899,0.451127819548872
3912,374,25,346.0,3.0,439.834415278954,6.68449197860963
3913,13,1,12.0,0.0,260.05201040208,7.69230769230769
3914,62936,1219,0.0,61717.0,3344.81292517007,1.93688826744629
3915,3,0,3.0,0.0,,
3916,114366,4326,0.0,110040.0,2093.35017297238,3.78259272860815
3917,807,6,761.0,40.0,2084.30187509685,0.743494423791822
3918,0,0,0.0,0.0,,
3919,128089,3149,0.0,124940.0,4081.08710890206,2.45844686116685
3920,11,0,10.0,1.0,73.3235568590855,0.0
3921,553,9,321.0,223.0,888.025307918359,1.62748643761302
3922,86,1,74.0,11.0,284.419750636637,1.16279069767442
3923,317,2,290.0,25.0,482.349360925137,0.630914826498423
3924,2857,56,1817.0,984.0,1675.66965202142,1.96009800490024
3925,1839170,60238,0.0,1778932.0,3285.5698391488,3.27528178471811
3926,29,0,17.0,12.0,832.615561297732,0.0
3927,1398,6,1075.0,317.0,4149.47612121932,0.429184549356223
3928,374,25,346.0,3.0,439.834415278954,6.68449197860963
3929,13,1,12.0,0.0,260.05201040208,7.69230769230769
3930,63723,1240,0.0,62483.0,3386.63903061224,1.94592219449806
3931,3,0,3.0,0.0,,
3932,115556,4373,0.0,111183.0,2115.13187999927,3.78431236802935
3933,807,6,761.0,40.0,2084.30187509685,0.743494423791822
3934,0,0,0.0,0.0,,
3935,131102,3200,0.0,127902.0,4177.08532466705,2.44084758432366
3936,11,0,10.0,1.0,73.3235568590855,0.0
3937,560,9,338.0,213.0,899.26613460087,1.60714285714286
3938,86,1,74.0,11.0,284.419750636637,1.16279069767442
3939,318,2,290.0,26.0,483.870967741935,0.628930817610063
3940,2880,57,1898.0,925.0,1689.15946721095,1.97916666666667
3941,1874731,60706,0.0,1814025.0,3349.09748969223,3.23811789531405
3942,29,0,17.0,12.0,832.615561297732,0.0
3943,1476,6,1075.0,395.0,4380.99195630881,0.40650406504065
3944,374,25,346.0,3.0,439.834415278954,6.68449197860963
3945,13,1,12.0,0.0,260.05201040208,7.69230769230769
3946,63723,1240,0.0,62483.0,3386.63903061224,1.94592219449806
3947,4,0,3.0,0.0,,
3948,116870,4416,0.0,112454.0,2139.18327750627,3.77855737143835
3949,810,6,761.0,43.0,2092.05020920502,0.740740740740741
3950,0,0,0.0,0.0,,
3951,133263,3263,0.0,130000.0,4245.93767922003,2.448541605697
3952,11,0,10.0,1.0,73.3235568590855,0.0
3953,561,9,338.0,214.0,900.871966984086,1.60427807486631
3954,86,1,74.0,11.0,284.419750636637,1.16279069767442
3955,318,2,290.0,26.0,483.870967741935,0.628930817610063
3956,2880,57,1898.0,925.0,1689.15946721095,1.97916666666667
3957,1906291,61276,0.0,1845015.0,3405.4775873034,3.2144095523716
3958,29,0,17.0,12.0,832.615561297732,0.0
3959,1534,6,1076.0,452.0,4553.14475675997,0.391134289439374
3960,374,25,346.0,3.0,439.834415278954,6.68449197860963
3961,13,1,12.0,0.0,260.05201040208,7.69230769230769
3962,63723,1240,0.0,62483.0,3386.63903061224,1.94592219449806
3963,4,0,3.0,0.0,,
3964,118035,4416,0.0,113619.0,2160.50738564604,3.74126318464862
3965,829,6,761.0,62.0,2141.12299189008,0.723763570566948
3966,0,0,0.0,0.0,,
3967,133263,3263,0.0,130000.0,4245.93767922003,2.448541605697
3968,12,0,10.0,2.0,79.989334755366,0.0
3969,581,10,394.0,177.0,932.988614648403,1.72117039586919
3970,86,1,74.0,11.0,284.419750636637,1.16279069767442
3971,318,2,290.0,26.0,483.870967741935,0.628930817610063
3972,2880,57,1898.0,925.0,1689.15946721095,1.97916666666667
3973,1937598,61451,0.0,1876147.0,3461.40571518404,3.17150409940555
3974,29,0,17.0,12.0,832.615561297732,0.0
3975,1593,6,1108.0,479.0,4728.26570894304,0.376647834274953
3976,374,25,346.0,3.0,439.834415278954,6.68449197860963
3977,13,1,12.0,0.0,260.05201040208,7.69230769230769
3978,63723,1240,0.0,62483.0,3386.63903061224,1.94592219449806
3979,4,0,3.0,0.0,,
3980,119184,4416,0.0,114768.0,2181.53863049805,3.70519532823198
3981,844,6,761.0,77.0,2179.86466243091,0.710900473933649
3982,0,0,0.0,0.0,,
3983,135500,3298,0.0,132202.0,4317.21149557127,2.43394833948339
3984,12,0,10.0,2.0,79.989334755366,0.0
3985,581,10,394.0,177.0,932.988614648403,1.72117039586919
3986,86,1,74.0,11.0,284.419750636637,1.16279069767442
3987,318,2,290.0,26.0,483.870967741935,0.628930817610063
3988,2960,57,2045.0,858.0,1736.08056352237,1.92567567567568
3989,1963217,61697,0.0,1901520.0,3507.17256311498,3.14264801089233
3990,29,0,17.0,12.0,832.615561297732,0.0
3991,1661,6,1142.0,513.0,4930.10002671337,0.361228175797712
3992,374,25,346.0,3.0,439.834415278954,6.68449197860963
3993,13,1,12.0,0.0,260.05201040208,7.69230769230769
3994,65562,1271,0.0,64291.0,3484.375,1.93862298282542
3995,4,0,3.0,0.0,,
3996,119924,4416,0.0,115508.0,2195.08355755679,3.682332143691
3997,849,6,763.0,80.0,2192.77855261119,0.706713780918728
3998,0,0,0.0,0.0,,
3999,139642,3368,0.0,136274.0,4449.18116357612,2.41188181206227
4000,13,0,12.0,1.0,86.6551126516465,0.0
4001,581,10,394.0,177.0,932.988614648403,1.72117039586919
4002,86,1,74.0,11.0,284.419750636637,1.16279069767442
4003,318,2,290.0,26.0,483.870967741935,0.628930817610063
4004,2989,57,2045.0,887.0,1753.08946093526,1.90699230511877
4005,1999728,62019,0.0,1937709.0,3572.39733319995,3.10137178656297
4006,29,0,17.0,12.0,832.615561297732,0.0
4007,1706,6,1149.0,551.0,5063.66685464961,0.351699882766706
4008,374,25,346.0,3.0,439.834415278954,6.68449197860963
4009,13,1,12.0,0.0,260.05201040208,7.69230769230769
4010,67196,1291,0.0,65905.0,3571.21598639456,1.92124531222097
4011,4,0,3.0,0.0,,
4012,120891,4416,0.0,116475.0,2212.78348251057,3.65287738541331
4013,849,6,763.0,80.0,2192.77855261119,0.706713780918728
4014,0,0,0.0,0.0,,
4015,141915,3383,0.0,138532.0,4521.60198814758,2.38382130148328
4016,13,0,12.0,1.0,86.6551126516465,0.0
4017,595,10,421.0,164.0,955.470268013425,1.68067226890756
4018,86,1,74.0,11.0,284.419750636637,1.16279069767442
4019,326,2,293.0,31.0,496.043822276324,0.613496932515337
4020,3004,57,2180.0,767.0,1761.88716649365,1.89747003994674
4021,2046892,62379,0.0,1984513.0,3656.65306589111,3.04749835360146
4022,29,0,17.0,12.0,832.615561297732,0.0
4023,1793,6,1176.0,611.0,5321.89605532635,0.334634690462911
4024,374,25,346.0,3.0,439.834415278954,6.68449197860963
4025,13,1,12.0,0.0,260.05201040208,7.69230769230769
4026,68762,1305,0.0,67457.0,3654.44302721088,1.89785055699369
4027,4,0,3.0,0.0,,
4028,122786,4467,0.0,118319.0,2247.46947815423,3.63803690974541
4029,865,6,763.0,96.0,2234.10300118808,0.69364161849711
4030,0,0,0.0,0.0,,
4031,144425,3416,0.0,141009.0,4601.57395016886,2.36524147481392
4032,13,0,12.0,1.0,86.6551126516465,0.0
4033,595,10,421.0,164.0,955.470268013425,1.68067226890756
4034,86,1,74.0,11.0,284.419750636637,1.16279069767442
4035,330,2,294.0,34.0,502.130249543518,0.606060606060606
4036,3024,58,2256.0,710.0,1773.6174405715,1.91798941798942
4037,2090446,63298,0.0,2027148.0,3734.45974432447,3.02796628087977
4038,29,0,17.0,12.0,832.615561297732,0.0
4039,1973,6,1216.0,751.0,5856.16336707132,0.304105423213381
4040,377,25,348.0,4.0,443.362498823972,6.63129973474801
4041,13,1,12.0,0.0,260.05201040208,7.69230769230769
4042,70905,1311,0.0,69594.0,3768.33545918367,1.8489528242014
4043,4,0,3.0,0.0,,
4044,124831,4510,0.0,120321.0,2284.9010671206,3.61288462000625
4045,874,6,764.0,104.0,2257.34800351258,0.68649885583524
4046,0,0,0.0,0.0,,
4047,146706,3429,0.0,143277.0,4674.24966545594,2.33732771665781
4048,13,0,12.0,1.0,86.6551126516465,0.0
4049,604,10,445.0,149.0,969.922759462367,1.65562913907285
4050,86,1,74.0,11.0,284.419750636637,1.16279069767442
4051,338,2,294.0,42.0,514.303104077906,0.591715976331361
4052,3058,58,2256.0,744.0,1793.55890650385,1.89666448659254
4053,2139956,64118,0.0,2075838.0,3822.9064690624,2.99622982902452
4054,29,0,17.0,12.0,832.615561297732,0.0
4055,2040,7,1238.0,795.0,6055.02953310973,0.343137254901961
